,FC_1h,FC_2h,FC_3h,FC_4h,FC_5h,FC_6h,FC_7h,FC_8h,FC_9h,FC_10h,FC_11h,FC_12h,FC_13h,FC_14h,FC_15h,FC_16h,FC_17h,FC_18h,FC_19h,FC_20h,FC_21h,FC_22h,FC_23h,FC_24h
2021-01-18 13:00:00,0.07559466312604975,0.03604795941778201,0.07296625151714835,0.06590646509926298,0.1776790443784217,0.1584066907553901,0.2976102852759646,0.31125993726073437,0.2198446016757505,0.1932812122116596,0.12021149157015146,0.15769922140646264,0.08449581060647332,0.14208424423549051,0.15332183550178802,0.103323325943811,0.04855029818286802,0.0929942196168867,0.17378596232827648,0.23585756869967722,0.32863090106300463,0.3424281796900543,0.5998288465801519,0.5457810191686002
2021-01-18 14:00:00,0.06316040825249829,0.08531663550861153,0.0757933071054404,0.18470561171277497,0.16277655602469523,0.3004835295405592,0.3132023916664716,0.22112848574676155,0.19412700879498754,0.12077273075227322,0.15807142754266412,0.08474216311822476,0.14224739284089744,0.1534299309164618,0.1033949264270309,0.04859772144811228,0.0930256324753685,0.1738067700523952,0.23587135125316064,0.3286400303529014,0.3424342267927045,0.5998328520770823,0.5457836723372299,0.6880118079004731
2021-01-18 15:00:00,0.1266189771223393,0.09460753453970178,0.1997669486104299,0.17348063097508165,0.3071404593243307,0.31757941112640375,0.2240875661280262,0.19608284166042103,0.12206119346669995,0.15892640351950474,0.08530917147227776,0.14262267932496925,0.15367846691095635,0.10355959593995283,0.04870679560942041,0.09309787574315659,0.1738546235170523,0.23590304915455623,0.32866102630703864,0.34244813409603614,0.5998420640630949,0.5457897741985395,0.6880158496629037,0.5894939421926796
2021-01-18 16:00:00,0.10016839931365869,0.20230005861099276,0.17550845929014813,0.3085816345943937,0.31847568685535604,0.22467687928506935,0.19648124633222813,0.12232452289695002,0.15909987956568686,0.08542428372999566,0.14269902019716676,0.15372899473354168,0.103593058329804,0.048728966383714906,0.09311256127036083,0.17386435020632227,0.23590949204945097,0.3286652940491664,0.342450960949362,0.5998439365146359,0.5457910144819353,0.6880166712053221,0.5894944863674999,0.6093157108569577
2021-01-18 17:00:00,0.20631270259965126,0.17733631683201329,0.3100448877805871,0.3195156192254264,0.22532361959654104,0.196906486648828,0.12261200626084462,0.15928989448212186,0.08554946167302872,0.14278208362843664,0.15378408126313095,0.10362951851572806,0.04875311238670914,0.09312855939795663,0.17387494708196152,0.23591651069543773,0.3286699431540304,0.3424540404937297,0.599845976333345,0.5457923656173658,0.6880175661768625,0.5894950791812762,0.6093161035260676,0.6912403781401523
2021-01-18 18:00:00,0.13097855644688688,0.288927793370161,0.3026107702579992,0.21330936272134446,0.18943474669996946,0.11769923833058449,0.15596862179114684,0.08335423428914146,0.14133591269848844,0.1528244559750518,0.10299310817223273,0.04833189072651651,0.09284960252457614,0.17369012197218534,0.2357940858246781,0.32858885728899934,0.3424003297509123,0.5998103985994879,0.5457687997522617,0.6880019566155092,0.5894847396454639,0.6093092547951376,0.6912358416648103,0.8093105151980591
2021-01-18 19:00:00,0.3075868905323481,0.31111044567617663,0.22011360038888556,0.19427051064765344,0.12070662955307067,0.15794602133298088,0.08469105361190807,0.1422194963899514,0.1534065428504931,0.10337935939189488,0.04858804724347608,0.09301914513878046,0.17380240270708763,0.23586847832450283,0.3286381335598889,0.3424329669840643,0.5998320172877195,0.5457831198658162,0.6880114419263403,0.5894910225271115,0.6093134164802952,0.6912385982935776,0.8093123411390336,0.8467226054277878
2021-01-18 20:00:00,0.26049838818515964,0.19705856952750184,0.17581428712200414,0.1075898125492365,0.1497885924859461,0.0793274361536728,0.13859342724893864,0.1510098572980391,0.10180047193830985,0.04754035620217896,0.09232433079431532,0.1733425251222988,0.23556392130544593,0.3284363468686411,0.34229930706292616,0.5997434900933821,0.5457244800354885,0.6879725991889774,0.5894652939994699,0.6092963744141977,0.69122730988843,0.8093048638933538,0.8467176526356576,0.9310720505460409
2021-01-18 21:00:00,0.2069471998862368,0.18031880026371772,0.11119580648251468,0.15235136826041656,0.08092124210713213,0.13964137576277963,0.15171832202301208,0.10226873856664331,0.04784884068553192,0.09252902963390278,0.17347827858819145,0.23565377261107703,0.3284958514992352,0.3423387323323181,0.5997696046917492,0.5457417765601684,0.687984056292979,0.5894728831292335,0.6093014012776001,0.6912306395829838,0.8093070694323374,0.846719113546798,0.9310730182271242,0.7037277561179349
2021-01-18 22:00:00,0.17463619598791552,0.10860724115942137,0.150279146344905,0.07944851635587942,0.13872547859630027,0.15111610751103843,0.10186161194451912,0.04757974639766295,0.0923517558173553,0.17336064627118772,0.23557576047008777,0.32844421751201525,0.34230453737750866,0.5997469485506768,0.5457267695346292,0.6879741166651906,0.589466299185267,0.6092970401052556,0.6912277508436511,0.8093051559887339,0.8467178461108837,0.9310721786993441,0.7037272000299367,0.6300838489215297
2021-01-18 23:00:00,0.11469219289711584,0.1530509907839001,0.08166745854042921,0.14030247827537215,0.1520968532720005,0.10250646526585681,0.0480156989515484,0.09263990288428102,0.173550471669138,0.23570172155008218,0.3285277531745099,0.34235982722438324,0.5997835646230952,0.5457510298065569,0.6879901862385237,0.5894769425720748,0.6093040902145604,0.6912324208016399,0.8093082492605101,0.8467198950327188,0.9310735358739765,0.7037280989991023,0.6300844443824253,0.7125786770599781
2021-01-19 00:00:00,0.19303987111489976,0.09988337221489325,0.15488484758648668,0.16246052650506443,0.10895169713635758,0.052253524230963265,0.09550488115507404,0.1754441068323623,0.23694920968961758,0.32935553994610534,0.3429088040700294,0.6001469165715572,0.5459916620746916,0.688149619074269,0.5895825480514093,0.6093740360645395,0.6912787524718753,0.8093389391327094,0.846740223291714,0.9310870009092972,0.7037370180335173,0.6300903521976282,0.7125825902897818,0.848601988730282
2021-01-19 01:00:00,0.0860944609711405,0.14860366104657918,0.15743225378299205,0.10537810944930262,0.05003108815693179,0.09404360001489957,0.1744562089276385,0.2362962489921032,0.3289253827851319,0.342623367763041,0.5999576191234458,0.5458663715507731,0.6880666445833548,0.5895275726381636,0.6093376213270089,0.6912546338391642,0.8093229631092909,0.8467296408517874,0.9310799913467211,0.7037323750383798,0.6300872767483305,0.712580553164991,0.8486006393757117,0.7034233819488703
2021-01-19 02:00:00,0.21379624376822537,0.18712907072918378,0.1291512761327286,0.06692665059714531,0.10455105379704721,0.18136499889128166,0.24096693072583514,0.3320125151579635,0.3446571074691234,0.6013071332167745,0.546761350808152,0.6886590055537322,0.5899198676690828,0.6095975395404433,0.691426799048352,0.8094369935740863,0.8468051738804556,0.9311300240562019,0.7037655155438193,0.6301092283614221,0.7125950935793283,0.8486102706964223,0.7034297615612919,0.863729038391862
2021-01-19 03:00:00,0.1932431123812178,0.1319363717396489,0.06915620072746946,0.10613559253107879,0.1823504332367067,0.2416148668535266,0.3324505518405315,0.34494663206110693,0.6014978661000762,0.5468879140617027,0.688742940569479,0.5899754218363626,0.6096343306608253,0.6914511752997095,0.8094531399701341,0.8468158681493778,0.9311371078694841,0.7037702078271582,0.6301123364209922,0.7125971522963044,0.848611634359207,0.7034306648280981,0.8637296366994369,0.9390696419166072
2021-01-19 04:00:00,0.11804119825583245,0.06282660913656195,0.10106857015621272,0.1787493062156189,0.23937530389895684,0.3309780095496706,0.343951121064787,0.6008398734558645,0.5464544419570984,0.6884553045890835,0.5897846655949848,0.6095080746036972,0.6913675613779426,0.8093977408968578,0.8467791727869659,0.9311128033700361,0.7037541086868375,0.6301016724290306,0.7125900887155534,0.8486069555835023,0.7034275656782976,0.86372758387584,0.939068282163432,0.9744782048403023
2021-01-19 05:00:00,0.06774640001580487,0.10330965530815761,0.18054336013612737,0.2406503359735097,0.33177095980755805,0.34447249635674104,0.6011923487902378,0.5466874139464997,0.6886087817737421,0.5898865073513717,0.6095756146612273,0.6914122641950059,0.8094273456376813,0.8467987876450129,0.9311257959037036,0.7037627140529272,0.6301073725668378,0.7125938644590121,0.8486094565483298,0.7034292222677647,0.8637286811754844,0.9390690089958692,0.9744786862809462,0.9335057259072691
2021-01-19 06:00:00,0.13708840462847238,0.19593040714912466,0.25296811515060114,0.34052519141593707,0.34991680662156677,0.6047720548633202,0.5491074712728421,0.6902083421253506,0.5909402650159183,0.6102748490888219,0.6918759868873705,0.8097342703197566,0.8470020505770186,0.9312604693866191,0.7038519193766014,0.6301664560748751,0.7126330009855044,0.8486353803924361,0.7034463936203765,0.8637400551386692,0.9390765429359342,0.9744836766334423,0.9335090314263903,0.9718658279679416
2021-01-19 07:00:00,0.2190838369006544,0.263515069057052,0.34896833512641545,0.3559173392242148,0.6085038228475884,0.5515611581251375,0.6918671550899398,0.5920366735265801,0.6109971406050014,0.6923552726964938,0.8100521261018059,0.8472124301561456,0.9313997946758019,0.7039442304623823,0.6302276012989202,0.7126734994018266,0.8486622062766116,0.7034641629551057,0.8637518251335458,0.9390843391469513,0.9744888407249365,0.9335124520318975,0.9718680937150846,0.9491600840135731
2021-01-19 08:00:00,0.2771162803737539,0.3551640197558028,0.36087716517725366,0.612028765493979,0.553753341550385,0.6933085447130422,0.5930111237876595,0.6116412129520781,0.6927795743938772,0.8103336769407503,0.8473991508150839,0.9315233796972493,0.7040260754728309,0.6302818283658409,0.7127094184480399,0.8486859965972812,0.7034799215067908,0.8637622635212577,0.9390912532926841,0.9744934205178505,0.9335154856170046,0.9718701031097546,0.9491614150002136,0.9792225023978026
2021-01-19 09:00:00,0.3768676336735859,0.37076369248879115,0.6199432184847924,0.5593781342617257,0.6968066377571602,0.5953111662733237,0.6131961547698395,0.693807328263042,0.811010740182416,0.8478484248219639,0.9318213320632341,0.7042232815546321,0.6304124294179466,0.7127959492206996,0.8487433130445562,0.7035178840031281,0.8637874096287415,0.9391079099515323,0.9745044535020501,0.933522793646776,0.9718749438374233,0.949164621415077,0.9792246262689419,0.9559374619955898
2021-01-19 10:00:00,0.3531281715564359,0.6119098070902015,0.552947154521837,0.6922361477928262,0.5924687505661256,0.6113272288133192,0.6925438424177995,0.8101756269638697,0.8472982693033413,0.9314562693053584,0.703981176935232,0.6302521873496547,0.7126898278347902,0.8486730014707181,0.7034713108651468,0.863756562766033,0.9390874771928878,0.9744909189424651,0.9335138286686607,0.97186900561384,0.9491606880261744,0.9792220208596929,0.9559357362196854,0.9000269861664599
2021-01-19 11:00:00,0.6220637628063109,0.5575725298573798,0.6959388954315547,0.595100289088678,0.6129637987410447,0.6936199088108471,0.8109031007577958,0.8477791001600867,0.9317730308455758,0.7041913681221716,0.6303915832650623,0.7127820899727522,0.8487341026912145,0.7035117939679606,0.8637833780544747,0.9391052378067718,0.974502683456098,0.9335216214250636,0.9718741673548019,0.9491641070609468,0.9792242855762773,0.9559372363290521,0.9000279798117384,0.8517444859609415
2021-01-19 12:00:00,0.48862710461205877,0.664532566869152,0.5699586085785655,0.5950956350854787,0.682507588374811,0.803596602961754,0.8428395483756047,0.9285081862060828,0.7020405552072602,0.6289643837409021,0.7118355908019923,0.8481076421753645,0.7030969162840401,0.8635084975234986,0.9389231618241315,0.9743820887725001,0.9334417403011045,0.9718212544882254,0.949129058806299,0.9792010703079717,0.955921858888738,0.9000177940593976,0.8517377391030484,0.9123099236906004
2021-01-19 13:00:00,0.7678701242409948,0.6170313950340598,0.6327787713181412,0.7092889503044313,0.8202520960058137,0.8537907555441608,0.9359117407436588,0.7069340063542116,0.6321880893341293,0.7139747220378094,0.8495262847033171,0.7040358748772682,0.8641303291578947,0.9393351613518606,0.9746549899437552,0.9336224913805372,0.9719409828124859,0.949208366263844,0.9792536017270259,0.9559566546581731,0.9000408422473671,0.8517530058268833,0.912320036091998,0.8484744227955467
2021-01-19 14:00:00,0.5564295973376044,0.6051731693053186,0.6871898620675921,0.8045462992077114,0.8440232243032313,0.9294894596462574,0.702592228536623,0.6293183491933019,0.7120841958906633,0.8482718018057518,0.7032039190069235,0.8635796815505838,0.9389704912757785,0.9744133748653125,0.9334624498429575,0.9718349822389502,0.9491381521822467,0.979207092262121,0.9559258478681618,0.9000204364410599,0.8517394893314278,0.9123110829975679,0.8484684924279311,0.9318956008502
2021-01-19 15:00:00,0.6371799792723881,0.7017697473389269,0.8162179219075011,0.8523182332403617,0.93464817651868,0.7059841531734007,0.6316114570351329,0.713599847749745,0.8492702822705157,0.7038664735388934,0.8640190786387112,0.9392613155416575,0.974605975188562,0.9335900587290771,0.9719195080991533,0.9491941363335842,0.9792441757951533,0.9559504118194219,0.900036707032215,0.8517502666481004,0.9123182217280661,0.8484732210003981,0.9318987329709707,0.9061955610076495
2021-01-19 16:00:00,0.7402528841500592,0.8337479325572554,0.8663515172079314,0.9446216154245125,0.7121866959252585,0.6356897110062243,0.7163569479696875,0.8510926143901835,0.7050669886907716,0.8648156958812564,0.9397896211826825,0.974955645462586,0.9338216302164295,0.9720729376420509,0.9492957653383374,0.9793114879002144,0.9559949989143742,0.9000662413062628,0.8517698294657028,0.9123311797501994,0.8484818041969961,0.931904418332972,0.906199326888481,0.9590303848187397
2021-01-19 17:00:00,0.8157777156588812,0.8581656436095045,0.9380685852510274,0.7075294648570092,0.6327933504751336,0.7144525525773148,0.8498051494622052,0.7042160262650207,0.864255099228886,0.9394176300764538,0.9747089460574816,0.9336583469919365,0.971964802230023,0.9492241193553703,0.9792640308733211,0.955963566624076,0.9000454207642395,0.8517560380403005,0.9123220446301289,0.8484757532747584,0.9319004102941963,0.9061966720324381,0.9590286262901747,0.8738692212064725
2021-01-19 18:00:00,0.8032711121815582,0.9130627827025511,0.6875115917928727,0.6185666709259098,0.7056048934143917,0.8439876964337281,0.7002831419625685,0.8616556212209935,0.9377051470983138,0.9735726059906217,0.9329047418282737,0.971466012696804,0.9488937926371335,0.9790451702615705,0.9558185972411799,0.899949402955585,0.851692436476396,0.9122799152646649,0.8484478477609494,0.9318819262356663,0.906184428473455,0.9590205163669999,0.8738638493402271,0.875538015201475
2021-01-19 19:00:00,0.9339063136690446,0.6970063302705172,0.6261674855470042,0.7110067836941886,0.8473471650901904,0.7024920370781839,0.8631489429347128,0.9386921725623228,0.9742228381914614,0.9333362117535275,0.9717521576397831,0.9490831837260265,0.9791705957821374,0.9559016989239834,0.90000444803463,0.8517288945736957,0.9123040648681369,0.8484638443404047,0.9318925219985973,0.9061914468965354,0.9590251652636052,0.8738669286894889,0.8755400549066609,0.8491032752951109
2021-01-19 20:00:00,0.6982445130016188,0.6267315080841763,0.7114583001585185,0.8476680573262756,0.70269160192556,0.863280159463782,0.9387808813881393,0.9742814711498914,0.9333748379480807,0.9717777885471038,0.9491001817925997,0.9791818463123891,0.955909149663201,0.900009384581549,0.8517321644547161,0.9123062306137851,0.8484652789160545,0.9318934722545049,0.906192076323992,0.9590255821838608,0.8738672048511194,0.8755402378313816,0.8491033964611331,0.9321942278285023
2021-01-19 21:00:00,0.7511826154837395,0.7681488253824647,0.8930504734943715,0.7349448333215434,0.8833386416491152,0.9519695989672159,0.9831976927476108,0.9392681010533076,0.9756601498222369,0.951676372462682,0.980890340669117,0.9570399528261698,0.900758266570681,0.8522283422121358,0.9126348899496268,0.8486829603919009,0.932037663030059,0.906287587589862,0.9590888466294393,0.8739091099643147,0.8755679951404307,0.8491217824258872,0.9322064063585972,0.9201653732067523
